,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20050101,17.65,4.98,0.79,0.64,0.02,16.38
20050102,12.73,-0.88,12.66,0.64,-0.0,10.72
20050103,1.15,-1.63,14.82,0.66,0.0,15.27
20050104,-0.26,-5.33,24.14,0.66,0.0,6.84
20050105,-5.02,-11.59,8.38,0.66,0.0,8.48
20050106,-10.35,-16.67,0.01,0.66,0.0,36.76
20050107,-4.89,-17.04,0.1,0.66,0.0,20.68
20050108,-2.89,-16.19,0.02,0.66,0.0,23.2
20050109,0.34,-8.59,0.3,0.66,0.0,38.43
20050110,-2.35,-10.49,0.3,0.66,0.0,10.2
20050111,-0.86,-6.6,0.24,0.66,0.0,11.93
20050112,1.44,-7.4,5.96,0.67,0.0,7.59
20050113,-3.56,-19.58,0.05,0.68,0.0,51.97
20050114,-11.38,-23.39,0.0,0.68,0.0,43.63
20050115,-11.38,-20.72,0.01,0.68,0.0,22.36
20050116,-9.17,-22.52,0.0,0.67,0.0,56.97
20050117,-4.42,-18.17,0.0,0.67,0.0,43.55
20050118,1.06,-14.95,0.13,0.68,0.0,46.47
20050119,2.04,-2.1,0.0,0.69,0.0,48.86
20050120,7.25,-0.92,0.0,0.7,0.0,56.06
20050121,3.71,-3.21,0.0,0.7,0.0,15.04
20050122,-0.54,-11.4,0.0,0.7,0.0,61.36
20050123,-0.45,-11.86,0.0,0.7,0.0,46.81
20050124,8.39,-4.27,0.0,0.7,0.0,62.62
20050125,8.9,0.01,0.0,0.7,0.0,40.88
20050126,5.32,-4.43,0.0,0.7,0.0,33.1
20050127,1.62,-4.48,0.0,0.7,0.0,30.73
20050128,2.87,-2.55,2.49,0.7,0.0,28.7
20050129,3.37,-2.19,1.13,0.7,0.0,26.23
20050130,3.83,-1.38,0.78,0.7,0.0,17.28
20050131,3.77,-2.35,3.15,0.7,0.0,21.18
20050201,5.81,-2.63,0.0,0.7,0.0,52.49
20050202,3.64,-2.2,0.0,0.7,0.0,31.01
20050203,11.15,-3.4,0.0,0.7,0.03,66.34
20050204,14.68,-1.47,0.0,0.7,0.07,70.96
20050205,13.64,1.14,0.03,0.7,0.07,59.63
20050206,8.47,4.26,19.15,0.72,0.0,15.84
20050207,6.08,-4.74,2.18,0.73,0.0,15.9
20050208,-0.99,-5.65,4.64,0.73,0.0,17.79
20050209,0.13,-7.75,0.06,0.72,0.0,74.58
20050210,4.61,-5.99,0.01,0.72,0.0,67.88
20050211,11.19,-3.12,0.35,0.72,0.03,75.14
20050212,8.48,-1.17,17.54,0.73,0.0,29.08
20050213,11.98,3.62,8.45,0.76,0.01,15.84
20050214,16.33,1.83,0.09,0.75,0.07,70.28
20050215,11.08,0.63,0.03,0.75,0.04,71.12
20050216,6.23,-4.6,0.02,0.74,0.0,67.77
20050217,9.61,-4.74,0.0,0.74,0.03,80.56
20050218,7.55,-4.34,0.01,0.74,0.02,75.7
20050219,6.55,0.32,3.69,0.74,0.0,19.38
20050220,16.18,2.67,0.31,0.74,0.13,57.93
20050221,8.92,-1.46,0.0,0.74,0.05,32.6
20050222,7.02,-1.7,0.06,0.74,0.01,57.08
20050223,6.64,0.69,0.38,0.73,0.0,28.18
20050224,8.16,-2.33,0.02,0.73,0.03,67.21
20050225,13.76,-2.47,0.01,0.73,0.11,88.71
20050226,13.81,-2.78,0.02,0.73,0.06,74.19
